Superficie,Prix,Adresse,Image_url
1522.0,95000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4835092_uploaded_image1_1720562500.jpg
1502.0,13000000.0,Diamniadio,https://images.coinafrique.com/thumb_4834714_uploaded_image1_1720545516.jpg
1502.0,3500000.0,Mbao,https://images.coinafrique.com/thumb_4834389_uploaded_image1_1720533404.jpg
300.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4819158_uploaded_image1_1719829830.jpg
300.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4788086_uploaded_image1_1717976859.jpg
1502.0,3000000.0,Dakar,https://images.coinafrique.com/thumb_4833397_uploaded_image1_1720489957.jpg
3002.0,2000000.0,Thies,https://images.coinafrique.com/thumb_4833219_uploaded_image1_1720478026.jpg
150.0,8000000.0,Diamniadio,https://images.coinafrique.com/thumb_4832953_uploaded_image1_1720467177.jpg
300.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4810114_uploaded_image1_1719327648.jpg
300.0,2500000.0,Thies,https://images.coinafrique.com/thumb_4788082_uploaded_image1_1717976680.jpg
296.0,45000000.0,Mbao,https://images.coinafrique.com/thumb_4832120_uploaded_image1_1720439521.jpg
150.0,35000000.0,Pikine,https://images.coinafrique.com/thumb_4831905_uploaded_image1_1720433475.jpg
,1200000.0,Thies,https://images.coinafrique.com/thumb_4831170_uploaded_image1_1720384236.jpg
150.0,3000000.0,Diamniadio,https://images.coinafrique.com/thumb_4831166_uploaded_image2_1720383822.jpeg
300.0,3000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4831160_uploaded_image1_1720383615.jpg
338.0,16500000.0,Rufisque,https://images.coinafrique.com/thumb_4830831_uploaded_image1_1720366719.jpg
1522.0,95000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4829451_uploaded_image1_1720281247.jpg
1000.0,,Mbacké,https://images.coinafrique.com/thumb_4828479_uploaded_image1_1720225094.jpg
225.0,400000.0,Thies,https://images.coinafrique.com/thumb_4828213_uploaded_image1_1720208619.jpg
264.0,70000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4786533_uploaded_image1_1717865921.jpg
60900.0,19900.0,Ngaparou,https://images.coinafrique.com/thumb_4786046_uploaded_image1_1717842402.jpg
299.0,250000000.0,Point E,https://images.coinafrique.com/thumb_4826522_uploaded_image1_1720132079.jpg
300.0,35000000.0,Lac rose,https://images.coinafrique.com/thumb_4785059_uploaded_image1_1717782939.jpg
180.0,1250000.0,Thies,https://images.coinafrique.com/thumb_4784969_uploaded_image1_1717779668.jpg
225.0,170000000.0,Mamelles,https://images.coinafrique.com/thumb_4784584_uploaded_image1_1717766856.jpg
,140000000.0,Mamelles,https://images.coinafrique.com/thumb_4784577_uploaded_image1_1717766536.jpg
208.0,120000000.0,Mamelles,https://images.coinafrique.com/thumb_4784581_uploaded_image1_1717766710.jpg
162.0,95000000.0,Ouest Foire,https://images.coinafrique.com/thumb_4825536_uploaded_image1_1720093647.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4825284_uploaded_image1_1720086373.jpg
20000002.0,35000.0,Ndiass,https://images.coinafrique.com/thumb_4824824_uploaded_image1_1720055150.jpg
240.0,70000000.0,Pikine,https://images.coinafrique.com/thumb_4824753_uploaded_image1_1720050302.jpg
150.0,7000000.0,Rufisque,https://images.coinafrique.com/thumb_4824531_uploaded_image1_1720039377.jpg
360.0,100000000.0,Guediawaye,https://images.coinafrique.com/thumb_4824049_uploaded_image1_1720020168.jpg
172.0,25000000.0,Mbao,https://images.coinafrique.com/thumb_4823822_uploaded_image1_1720013585.jpg
150.0,25000000.0,Rufisque,https://images.coinafrique.com/thumb_4823533_uploaded_image1_1720005801.jpg
2002.0,95000000.0,Parcelle Assainies,https://images.coinafrique.com/thumb_4823258_uploaded_image1_1719999886.jpg
1502.0,5000000.0,Mamelles,https://images.coinafrique.com/thumb_4822195_uploaded_image1_1719944211.jpg
303.0,400000000.0,Sicap Liberté,https://images.coinafrique.com/thumb_4822025_uploaded_image1_1719938515.jpg
3002.0,30000000.0,Saly,https://images.coinafrique.com/thumb_4821770_uploaded_image1_1719929760.jpg
400.0,,Mbour,https://images.coinafrique.com/thumb_4821725_uploaded_image1_1719927405.jpg
1502.0,10500000.0,Thies,https://images.coinafrique.com/thumb_4820138_uploaded_image1_1719855796.jpg
2502.0,35000000.0,Saly,https://images.coinafrique.com/thumb_4819867_uploaded_image1_1719847534.jpg
1502.0,30000000.0,Lac rose,https://images.coinafrique.com/thumb_4819535_uploaded_image1_1719838517.jpg
9700.0,1300000.0,Ouakam,https://images.coinafrique.com/thumb_4774546_uploaded_image1_1717276038.jpg
150.0,4500000.0,Niaga,https://images.coinafrique.com/thumb_4818554_uploaded_image1_1719786978.jpg
140.0,17000000.0,Keur Massar,https://images.coinafrique.com/thumb_4817352_uploaded_image1_1719693937.jpg
3002.0,15000000.0,Thies,https://images.coinafrique.com/thumb_4817348_uploaded_image1_1719693869.jpg
150.0,6000000.0,Diamniadio,https://images.coinafrique.com/thumb_4817195_uploaded_image1_1719685955.jpg
1502.0,25000000.0,Mbao,https://images.coinafrique.com/thumb_4815887_uploaded_image1_1719606500.jpg
150.0,4000000.0,Keur Massar,https://images.coinafrique.com/thumb_4815828_uploaded_image1_1719602903.jpg
180.0,4500000.0,Dakar,https://images.coinafrique.com/thumb_4815324_uploaded_image1_1719579692.jpg
,3500000.0,Thies,https://images.coinafrique.com/thumb_4814978_uploaded_image1_1719568487.jpg
150.0,3000000.0,Niaga,https://images.coinafrique.com/thumb_4813782_uploaded_image1_1719500702.jpg
4002.0,70000000.0,Saly,https://images.coinafrique.com/thumb_4813559_uploaded_image1_1719492987.jpg
296.0,49000000.0,Rufisque,https://images.coinafrique.com/thumb_4813327_uploaded_image1_1719483987.jpg
150.0,14000000.0,Dakar,https://images.coinafrique.com/thumb_4812470_uploaded_image1_1719430347.jpg
143.0,30000000.0,Rufisque,https://images.coinafrique.com/thumb_4812456_uploaded_image1_1719429579.jpg
225.0,170000000.0,Mamelles,https://images.coinafrique.com/thumb_4770793_uploaded_image1_1717089215.jpg
150.0,8000000.0,Keur Massar,https://images.coinafrique.com/thumb_4812146_uploaded_image1_1719417077.jpg
200.0,2000000.0,Ndiass,https://images.coinafrique.com/thumb_4811842_uploaded_image1_1719407579.jpg
30.0,5500000.0,Lac rose,https://images.coinafrique.com/thumb_4810468_uploaded_image1_1719339322.jpg
230.0,18000000.0,Dakar,https://images.coinafrique.com/thumb_4772275_uploaded_image1_1717161118.jpg
180.0,4500000.0,Thies,https://images.coinafrique.com/thumb_4809920_uploaded_image1_1719321869.jpg
225.0,7500000.0,Thies,https://images.coinafrique.com/thumb_4808412_uploaded_image1_1719243349.jpg
150.0,8000000.0,Keur Massar,https://images.coinafrique.com/thumb_4807507_uploaded_image1_1719211246.jpg
150.0,7500000.0,Keur Massar,https://images.coinafrique.com/thumb_4807504_uploaded_image2_1719211070.jpeg
20000002.0,40000.0,Ndiass,https://images.coinafrique.com/thumb_4806838_uploaded_image1_1719157997.jpg
300002.0,100000000.0,Diamniadio,https://images.coinafrique.com/thumb_4806230_uploaded_image1_1719099687.jpg
2728.0,112.0,Cambérène,https://images.coinafrique.com/thumb_4806002_uploaded_image1_1719084376.jpg
150.0,35000000.0,Mbao,https://images.coinafrique.com/thumb_4805736_uploaded_image1_1719068380.jpg
150.0,5000000.0,Rufisque,https://images.coinafrique.com/thumb_4805025_uploaded_image1_1719028940.jpg
150.0,10500000.0,Dakar Plateau,https://images.coinafrique.com/thumb_4804890_uploaded_image1_1719010052.jpg
197.0,50000000.0,Dakar,https://images.coinafrique.com/thumb_4804351_uploaded_image1_1718984048.jpg
5722.0,3689000000.0,Ouakam,https://images.coinafrique.com/thumb_4766554_uploaded_image1_1716902721.86.jpeg
10002.0,,Almadies,https://images.coinafrique.com/thumb_4766548_uploaded_image1_1716902586.04.jpeg
1502.0,2500000.0,Dakar,https://images.coinafrique.com/thumb_4804057_uploaded_image1_1718972789.jpg
150.0,1500000.0,Ndiass,https://images.coinafrique.com/thumb_4772090_uploaded_image1_1717156144.jpg
150.0,3000000.0,Lac rose,https://images.coinafrique.com/thumb_4772051_uploaded_image1_1717155520.jpg
150.0,1000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4772039_uploaded_image1_1717155314.jpg
150.0,3000000.0,Diamniadio,https://images.coinafrique.com/thumb_4772061_uploaded_image1_1717155666.jpg
600.0,11000000.0,Rufisque,https://images.coinafrique.com/thumb_4772080_uploaded_image1_1717155899.jpg
1762.0,70000000.0,Diamalaye 1,https://images.coinafrique.com/thumb_4782501_uploaded_image1_1717671204.02.jpeg
,22500000.0,Mbao,https://images.coinafrique.com/thumb_4782496_uploaded_image1_1717671094.79.jpeg
1722.0,11500000.0,Keur Massar,https://images.coinafrique.com/thumb_4782491_uploaded_image1_1717670890.48.jpeg
225.0,16000000.0,Diamniadio,https://images.coinafrique.com/thumb_4803267_uploaded_image1_1718915259.jpg
197.0,29000000.0,Mbao,https://images.coinafrique.com/thumb_4803094_uploaded_image1_1718905712.jpg
15002.0,,Almadies,https://images.coinafrique.com/thumb_4758689_uploaded_image1_1716482213.19.jpeg
2002.0,22000000.0,Rufisque,https://images.coinafrique.com/thumb_4758691_uploaded_image1_1716482293.08.jpeg
3002.0,50000000.0,Rufisque,https://images.coinafrique.com/thumb_4758683_uploaded_image1_1716482076.37.jpeg
150.0,1000000.0,Rufisque,https://images.coinafrique.com/thumb_4758311_uploaded_image1_1716471290.jpg
150.0,3000000.0,Rufisque,https://images.coinafrique.com/thumb_4758221_uploaded_image1_1716468508.jpg
150.0,6000000.0,Toubab Dialao,https://images.coinafrique.com/thumb_4758200_uploaded_image1_1716467803.jpg
180.0,3950000.0,Diamniadio,https://images.coinafrique.com/thumb_4801196_uploaded_image1_1718803097.jpg
225.0,2000000.0,Ndiass,https://images.coinafrique.com/thumb_4758191_uploaded_image1_1716467577.jpg
3002.0,,Almadies,https://images.coinafrique.com/thumb_4799833_uploaded_image1_1718719228.jpg
600.0,8000000.0,Malikounda,https://images.coinafrique.com/thumb_4799673_uploaded_image1_1718710912.jpg
1502.0,1500000.0,Keur Massar,https://images.coinafrique.com/thumb_4798975_uploaded_image1_1718655992.jpg
,130000000.0,Almadies,https://images.coinafrique.com/thumb_4760691_uploaded_image1_1716574193.jpg
219.0,3500000.0,Thies,https://images.coinafrique.com/thumb_4775401_uploaded_image1_1717344016.jpg
1502.0,2500000.0,Dakar,https://images.coinafrique.com/thumb_4797569_uploaded_image1_1718546972.jpg
1502.0,3500000.0,Dakar,https://images.coinafrique.com/thumb_4796964_uploaded_image1_1718477215.jpg
